timestamp,open,high,low,close,volume
2023-12-28 19:10:00,375.98,375.98,375.98,375.98,100
2023-12-28 19:25:00,375.99,375.99,375.99,375.99,1000
2023-12-28 19:35:00,375.93,375.93,375.91,375.91,300
2023-12-28 19:40:00,375.99,376.0,375.99,376.0,2212
2023-12-28 19:45:00,375.95,375.95,375.95,375.95,100
2023-12-28 19:50:00,375.95,375.95,375.95,375.95,100
2023-12-29 04:00:00,376.01,376.01,376.01,376.01,100
2023-12-29 04:15:00,376.03,376.03,376.03,376.03,100
2023-12-29 04:35:00,376.03,376.03,376.03,376.03,495
2023-12-29 04:55:00,375.81,375.81,375.81,375.81,360
2023-12-29 05:25:00,375.84,375.84,375.84,375.84,410
2023-12-29 05:40:00,375.96,375.96,375.96,375.96,100
2023-12-29 06:20:00,376.2,376.2,376.2,376.2,148
2023-12-29 06:25:00,376.2,376.2,376.2,376.2,620
2023-12-29 06:40:00,376.15,376.25,376.15,376.25,300
2023-12-29 06:45:00,376.23,376.23,376.23,376.23,340
2023-12-29 07:00:00,376.03,376.04,375.9,375.9,5110
2023-12-29 07:05:00,375.85,375.85,375.65,375.65,506
2023-12-29 07:10:00,375.54,375.54,375.48,375.48,400
2023-12-29 07:20:00,375.85,375.85,375.75,375.75,334
2023-12-29 07:25:00,375.8,375.8,375.8,375.8,450
2023-12-29 07:30:00,375.73,375.75,375.73,375.75,234
2023-12-29 07:35:00,375.65,375.65,375.5,375.51,759
2023-12-29 08:00:00,375.9,376.48,375.61,375.98,4888
2023-12-29 08:05:00,376.1,376.1,376.1,376.1,100
2023-12-29 08:10:00,375.6,375.6,375.6,375.6,450
2023-12-29 08:15:00,375.6,375.6,375.5,375.55,5306
2023-12-29 08:20:00,375.71,375.839,375.71,375.839,2131
2023-12-29 08:25:00,375.73,375.9352,375.73,375.9352,1410
2023-12-29 08:30:00,375.88,375.9,375.85,375.9,1000
2023-12-29 08:35:00,376.0,376.0,376.0,376.0,100
2023-12-29 08:45:00,375.7707,375.9286,375.77,375.9286,2479
2023-12-29 08:50:00,375.92,375.92,375.8,375.8,355
2023-12-29 08:55:00,375.9,375.93,375.88,375.88,1285
2023-12-29 09:00:00,375.92,375.96,375.9,375.9,400
2023-12-29 09:05:00,375.91,375.96,375.85,375.85,526
2023-12-29 09:10:00,375.92,375.92,375.7532,375.8997,2482
2023-12-29 09:15:00,375.7812,375.93,375.7812,375.9,4501
2023-12-29 09:20:00,375.9,375.9,375.7542,375.89,1490
2023-12-29 09:25:00,375.94,376.03,375.7,376.03,2888
2023-12-29 09:30:00,376.0,376.775,375.95,376.0,456757
2023-12-29 09:35:00,375.99,376.235,375.66,376.1023,147901
2023-12-29 09:40:00,376.08,376.54,376.08,376.43,119766
2023-12-29 09:45:00,376.445,376.67,375.97,376.64,149097
2023-12-29 09:50:00,376.65,377.16,376.56,376.96,319226
2023-12-29 09:55:00,376.96,377.15,376.73,376.805,164459
2023-12-29 10:00:00,376.78,376.85,376.4801,376.77,103807
2023-12-29 10:05:00,376.76,377.13,376.74,376.9,138177
2023-12-29 10:10:00,376.9,376.965,376.6232,376.77,112141
2023-12-29 10:15:00,376.79,376.93,376.59,376.68,80984
2023-12-29 10:20:00,376.68,376.95,376.49,376.835,88989
2023-12-29 10:25:00,376.84,377.09,376.73,377.09,104199
2023-12-29 10:30:00,377.09,377.11,376.65,376.8775,152337
2023-12-29 10:35:00,376.88,376.89,376.47,376.4844,96709
2023-12-29 10:40:00,376.475,376.635,376.12,376.499,154669
2023-12-29 10:45:00,376.44,376.61,375.3,375.365,173442
2023-12-29 10:50:00,375.37,375.72,375.27,375.505,128448
2023-12-29 10:55:00,375.51,375.7,375.42,375.685,79638
2023-12-29 11:00:00,375.67,375.92,375.568,375.74,80274
2023-12-29 11:05:00,375.7399,375.7399,375.01,375.2583,109596
2023-12-29 11:10:00,375.21,375.325,374.5134,374.52,185868
2023-12-29 11:15:00,374.55,374.63,374.14,374.4201,152309
2023-12-29 11:20:00,374.42,374.45,373.95,374.09,135673
2023-12-29 11:25:00,374.12,374.16,373.6,373.64,100796
2023-12-29 11:30:00,373.59,373.9554,373.56,373.8801,83144
2023-12-29 11:35:00,373.89,374.22,373.8501,374.205,74659
2023-12-29 11:40:00,374.1808,374.36,374.03,374.1801,62940
2023-12-29 11:45:00,374.2,374.55,374.19,374.54,73885
2023-12-29 11:50:00,374.5166,374.64,374.2314,374.6269,66107
2023-12-29 11:55:00,374.59,374.605,374.23,374.37,66013
2023-12-29 12:00:00,374.35,374.63,374.25,374.31,61332
2023-12-29 12:05:00,374.3156,374.43,374.08,374.3,44875
2023-12-29 12:10:00,374.27,374.36,373.81,373.96,71693
2023-12-29 12:15:00,373.95,374.24,373.91,374.1003,60330
2023-12-29 12:20:00,374.09,374.21,373.53,373.6943,111623
2023-12-29 12:25:00,373.69,373.79,373.48,373.69,57972
2023-12-29 12:30:00,373.69,374.14,373.63,374.1,70151
2023-12-29 12:35:00,374.0728,374.17,373.92,374.0321,47150
2023-12-29 12:40:00,374.02,374.24,373.9,374.19,63870
2023-12-29 12:45:00,374.18,374.33,374.04,374.05,68846
2023-12-29 12:50:00,374.03,374.32,373.95,374.271,50200
2023-12-29 12:55:00,374.29,374.73,374.2771,374.7,116972
2023-12-29 13:00:00,374.68,375.34,374.64,375.28,162241
2023-12-29 13:05:00,375.29,375.74,375.2887,375.57,137281
2023-12-29 13:10:00,375.57,375.91,375.34,375.51,138000
2023-12-29 13:15:00,375.5,375.55,375.18,375.4,106026
2023-12-29 13:20:00,375.37,375.43,375.08,375.37,46142
2023-12-29 13:25:00,375.38,375.41,375.1833,375.255,53949
2023-12-29 13:30:00,375.23,375.41,375.2,375.32,69569
2023-12-29 13:35:00,375.32,375.58,375.31,375.58,60785
2023-12-29 13:40:00,375.59,375.825,375.5,375.64,67040
2023-12-29 13:45:00,375.66,376.005,375.56,375.9701,101915
2023-12-29 13:50:00,375.99,376.0,375.79,375.85,97768
2023-12-29 13:55:00,375.83,376.05,375.8,376.04,73907
2023-12-29 14:00:00,376.04,376.24,375.83,376.0,63211
2023-12-29 14:05:00,376.0,376.0,375.8,375.8595,42718
2023-12-29 14:10:00,375.844,376.005,375.72,375.93,43380
2023-12-29 14:15:00,375.95,376.1914,375.895,376.18,72580
2023-12-29 14:20:00,376.18,376.48,376.11,376.47,84479
2023-12-29 14:25:00,376.47,376.5,376.03,376.0432,89302
2023-12-29 14:30:00,376.05,376.2,376.04,376.12,62361
2023-12-29 14:35:00,376.12,376.4,376.08,376.271,55362
2023-12-29 14:40:00,376.27,376.38,376.0506,376.11,75445
2023-12-29 14:45:00,376.115,376.2,375.99,376.15,108165
2023-12-29 14:50:00,376.18,376.585,376.16,376.56,97610
2023-12-29 14:55:00,376.58,376.72,376.51,376.67,83792
2023-12-29 15:00:00,376.68,376.7135,376.2,376.24,93914
2023-12-29 15:05:00,376.25,376.73,376.18,376.715,96851
2023-12-29 15:10:00,376.71,376.86,376.42,376.56,88372
2023-12-29 15:15:00,376.57,376.685,376.09,376.11,100336
2023-12-29 15:20:00,376.12,376.26,375.94,376.11,101174
2023-12-29 15:25:00,376.16,376.328,376.1,376.31,73548
2023-12-29 15:30:00,376.3,376.3,376.05,376.1,93279
2023-12-29 15:35:00,376.11,376.25,376.02,376.17,78867
2023-12-29 15:40:00,376.19,376.305,375.95,376.01,119151
2023-12-29 15:45:00,376.0064,376.21,375.97,376.04,121064
2023-12-29 15:50:00,376.03,376.84,375.66,375.79,409198
2023-12-29 15:55:00,375.69,376.39,375.3109,375.98,1410857
2023-12-29 16:00:00,376.01,376.56,376.01,376.4,4261900
2023-12-29 16:05:00,376.31,376.44,376.04,376.38,21552
2023-12-29 16:10:00,376.37,376.45,376.33,376.36,8019
2023-12-29 16:15:00,376.44,376.44,376.21,376.4,6641
2023-12-29 16:20:00,376.04,376.32,376.04,376.32,7492
2023-12-29 16:25:00,376.27,376.27,376.15,376.2,4530
2023-12-29 16:30:00,376.12,376.12,376.0,376.07,5821
2023-12-29 16:35:00,376.07,376.07,376.02,376.07,5538
2023-12-29 16:40:00,376.09,376.09,376.02,376.04,23900
2023-12-29 16:50:00,376.0,376.0,376.0,376.0,335
2023-12-29 16:55:00,375.89,375.9,375.89,375.9,200
2023-12-29 17:00:00,375.93,375.93,375.9299,375.9299,470
2023-12-29 17:10:00,375.82,376.04,375.81,375.85,2221
2023-12-29 17:15:00,375.88,375.88,375.88,375.88,200
2023-12-29 17:25:00,375.79,375.8,375.75,375.8,1296
2023-12-29 17:30:00,375.8,375.8,375.76,375.761,850
2023-12-29 17:35:00,375.76,375.76,375.76,375.76,100
2023-12-29 17:40:00,375.8858,375.8858,375.8858,375.8858,141
2023-12-29 17:45:00,375.77,375.77,375.77,375.77,100
2023-12-29 17:50:00,375.88,375.88,375.88,375.88,340
2023-12-29 17:55:00,375.88,376.2,375.88,376.2,2609
2023-12-29 18:00:00,375.9985,375.9985,375.8101,375.8101,757
2023-12-29 18:05:00,375.96,375.9989,375.96,375.9989,3391
2023-12-29 18:15:00,375.8,375.8,375.8,375.8,1094
2023-12-29 18:20:00,375.87,375.88,375.87,375.88,505
2023-12-29 18:35:00,375.9,375.9,375.9,375.9,100
2023-12-29 18:40:00,375.87,375.87,375.87,375.87,335
2023-12-29 19:05:00,375.81,375.81,375.81,375.81,100
2023-12-29 19:10:00,375.81,375.81,375.81,375.81,200
2023-12-29 19:15:00,375.8,375.8,375.8,375.8,150
2023-12-29 19:20:00,375.88,375.88,375.88,375.88,275
2023-12-29 19:30:00,375.75,375.75,375.75,375.75,120
2023-12-29 19:40:00,375.63,375.63,375.63,375.63,150
2024-01-02 04:00:00,376.73,376.73,376.73,376.73,300
2024-01-02 04:05:00,376.81,376.81,376.81,376.81,100
2024-01-02 04:10:00,376.71,376.71,376.7,376.7,230
2024-01-02 04:40:00,376.29,376.29,376.29,376.29,291
2024-01-02 05:05:00,376.04,376.04,376.0,376.0,200
2024-01-02 05:20:00,375.7,375.7,375.7,375.7,100
2024-01-02 05:30:00,375.7,375.7,375.7,375.7,400
2024-01-02 05:55:00,375.0,375.0,375.0,375.0,200
2024-01-02 06:00:00,375.08,375.08,375.08,375.08,100
2024-01-02 06:05:00,375.11,375.11,374.98,374.98,233
2024-01-02 06:10:00,374.8,374.8,374.8,374.8,200
2024-01-02 06:15:00,374.61,374.61,374.3,374.3,253
2024-01-02 06:20:00,374.19,374.19,373.82,373.84,3227
2024-01-02 06:25:00,373.84,373.94,373.6,373.6,16117
2024-01-02 06:30:00,373.6,373.65,373.6,373.6,1374
2024-01-02 06:35:00,373.5,373.5,373.5,373.5,107
2024-01-02 06:40:00,373.37,373.56,373.2,373.56,544
2024-01-02 06:45:00,373.56,373.56,373.55,373.55,200
2024-01-02 06:50:00,373.24,373.24,373.0,373.24,1930
2024-01-02 06:55:00,373.25,373.25,373.25,373.25,100
2024-01-02 07:00:00,373.31,373.66,373.31,373.52,2956
2024-01-02 07:05:00,373.55,373.55,373.3,373.38,1650
2024-01-02 07:10:00,373.5,373.52,373.5,373.52,566
2024-01-02 07:15:00,373.65,373.68,373.52,373.52,900
2024-01-02 07:20:00,373.52,373.68,373.5,373.68,300
2024-01-02 07:25:00,373.77,373.83,373.77,373.79,847
2024-01-02 07:30:00,373.79,373.79,373.79,373.79,479
2024-01-02 07:35:00,373.5,373.5,373.5,373.5,100
2024-01-02 07:40:00,373.52,373.52,373.4,373.4,2025
2024-01-02 07:45:00,373.27,373.32,373.27,373.32,962
2024-01-02 07:50:00,373.25,373.25,372.88,372.99,4795
2024-01-02 07:55:00,372.9,372.9,372.7,372.71,1784
2024-01-02 08:00:00,373.53,376.66,372.71,376.51,20157
2024-01-02 08:05:00,375.91,376.1,373.23,373.23,6124
2024-01-02 08:10:00,373.2187,373.3018,372.91,372.91,3757
2024-01-02 08:15:00,373.1,373.1,372.89,373.1,3580
2024-01-02 08:20:00,373.03,373.2,372.972,373.07,1785
2024-01-02 08:25:00,373.15,373.3,373.15,373.25,2076
2024-01-02 08:30:00,373.27,373.98,373.27,373.8309,4015
2024-01-02 08:35:00,373.98,373.982,373.52,373.6,2849
2024-01-02 08:40:00,373.4,373.4,373.35,373.35,609
2024-01-02 08:45:00,373.37,373.3719,373.24,373.24,1522
2024-01-02 08:50:00,373.3,373.5,373.3,373.5,880
2024-01-02 08:55:00,373.3053,373.41,373.3007,373.3007,735
2024-01-02 09:00:00,373.56,373.56,373.4,373.43,1100
2024-01-02 09:05:00,373.3,376.04,373.18,373.42,4505
2024-01-02 09:10:00,373.38,373.7103,373.32,373.55,2497
2024-01-02 09:15:00,373.55,373.56,373.3601,373.5,753
2024-01-02 09:20:00,373.47,373.7,373.46,373.66,5167
2024-01-02 09:25:00,373.5,373.95,373.2,373.43,6305
2024-01-02 09:30:00,373.69,375.9,371.4,371.4,949189
2024-01-02 09:35:00,371.42,372.03,371.22,371.925,348990
2024-01-02 09:40:00,371.926,371.94,369.17,370.04,415311
2024-01-02 09:45:00,370.03,370.35,368.0001,368.32,555519
2024-01-02 09:50:00,368.32,368.52,367.13,367.44,360085
2024-01-02 09:55:00,367.405,367.72,366.771,367.6927,360701
2024-01-02 10:00:00,367.695,368.72,367.57,368.61,321719
2024-01-02 10:05:00,368.6,368.67,367.96,368.1,197723
2024-01-02 10:10:00,368.07,368.65,367.93,368.17,142481
2024-01-02 10:15:00,368.17,368.72,367.96,368.06,253895
2024-01-02 10:20:00,368.065,368.89,367.87,368.8478,219680
2024-01-02 10:25:00,368.87,369.05,368.29,368.3,141413
2024-01-02 10:30:00,368.25,368.57,368.055,368.51,126823
2024-01-02 10:35:00,368.56,368.79,368.19,368.37,168557
2024-01-02 10:40:00,368.34,368.36,367.3,367.83,232817
2024-01-02 10:45:00,367.79,368.04,367.14,367.15,127617
2024-01-02 10:50:00,367.16,367.48,367.0,367.44,140787
2024-01-02 10:55:00,367.44,368.31,367.44,368.3,117474
2024-01-02 11:00:00,368.27,368.78,368.2449,368.7782,131312
2024-01-02 11:05:00,368.78,368.95,368.61,368.88,100763
2024-01-02 11:10:00,368.86,369.5,368.82,369.39,141656
2024-01-02 11:15:00,369.39,369.75,369.21,369.7208,120020
2024-01-02 11:20:00,369.75,369.88,369.35,369.48,125530
2024-01-02 11:25:00,369.49,369.98,369.37,369.97,96501
2024-01-02 11:30:00,369.96,370.54,369.94,370.5,121930
2024-01-02 11:35:00,370.52,370.55,370.046,370.085,104726
2024-01-02 11:40:00,370.07,370.5,369.9,370.49,119494
2024-01-02 11:45:00,370.48,370.86,370.27,370.7927,113225
2024-01-02 11:50:00,370.785,371.0,370.5,370.87,120137
2024-01-02 11:55:00,370.865,371.12,370.64,370.8826,94890
2024-01-02 12:00:00,370.92,371.28,370.6601,371.15,164283
2024-01-02 12:05:00,371.14,371.36,370.97,371.23,88291
2024-01-02 12:10:00,371.22,371.22,370.715,370.8817,71300
2024-01-02 12:15:00,370.86,370.95,370.2945,370.68,119352
2024-01-02 12:20:00,370.6297,370.86,370.51,370.55,85052
2024-01-02 12:25:00,370.545,370.79,370.4301,370.477,75514
2024-01-02 12:30:00,370.4746,370.72,370.27,370.655,84502
2024-01-02 12:35:00,370.69,370.81,370.585,370.71,82061
2024-01-02 12:40:00,370.72,371.02,370.5632,370.6695,77807
2024-01-02 12:45:00,370.67,370.69,369.99,370.1201,60993
2024-01-02 12:50:00,370.12,370.14,369.5601,369.5601,70452
2024-01-02 12:55:00,369.58,369.67,369.26,369.3528,82578
2024-01-02 13:00:00,369.37,369.42,369.14,369.2491,55639
2024-01-02 13:05:00,369.25,369.42,369.16,369.17,43621
2024-01-02 13:10:00,369.16,369.47,369.15,369.36,73710
2024-01-02 13:15:00,369.3318,369.44,369.23,369.44,71520
2024-01-02 13:20:00,369.45,369.8498,369.44,369.7979,72014
2024-01-02 13:25:00,369.78,370.0,369.615,369.63,86926
2024-01-02 13:30:00,369.635,369.99,369.605,369.91,77644
2024-01-02 13:35:00,369.9,370.08,369.75,369.98,60132
2024-01-02 13:40:00,369.95,370.18,369.86,370.02,57248
2024-01-02 13:45:00,370.025,370.2,369.81,369.9,52645
2024-01-02 13:50:00,369.92,369.92,369.57,369.61,43275
2024-01-02 13:55:00,369.63,369.67,369.24,369.51,63143
2024-01-02 14:00:00,369.53,369.62,369.11,369.12,74027
2024-01-02 14:05:00,369.13,369.23,368.89,369.1,83975
2024-01-02 14:10:00,369.07,369.65,369.04,369.51,75510
2024-01-02 14:15:00,369.5,369.62,369.41,369.4869,50251
2024-01-02 14:20:00,369.47,369.6,369.42,369.6,89813
2024-01-02 14:25:00,369.61,369.71,369.44,369.55,71961
2024-01-02 14:30:00,369.54,369.76,369.35,369.56,86819
2024-01-02 14:35:00,369.58,369.6,369.26,369.26,62702
2024-01-02 14:40:00,369.26,369.36,369.0,369.06,129562
2024-01-02 14:45:00,369.06,369.115,368.92,368.9549,59885
2024-01-02 14:50:00,368.97,369.04,368.55,368.6,78720
2024-01-02 14:55:00,368.61,368.76,368.3375,368.38,93563
2024-01-02 15:00:00,368.34,368.6,368.285,368.445,125605
2024-01-02 15:05:00,368.455,368.73,368.38,368.555,105171
2024-01-02 15:10:00,368.57,368.69,368.44,368.68,99196
2024-01-02 15:15:00,368.69,369.0499,368.69,368.8657,95744
2024-01-02 15:20:00,368.855,369.06,368.75,369.03,127127
2024-01-02 15:25:00,369.03,369.36,369.0177,369.32,104186
2024-01-02 15:30:00,369.32,369.92,369.32,369.44,175235
2024-01-02 15:35:00,369.45,369.52,369.2258,369.445,191160
2024-01-02 15:40:00,369.45,369.82,369.44,369.7,206890
2024-01-02 15:45:00,369.71,370.17,369.705,369.99,226617
2024-01-02 15:50:00,370.02,371.0,369.99,370.415,580558
2024-01-02 15:55:00,370.43,371.2,370.35,370.73,832403
2024-01-02 16:00:00,370.85,372.09,370.5,370.7114,4943911
2024-01-02 16:05:00,370.79,370.87,370.5,370.65,30898
2024-01-02 16:10:00,370.65,370.69,370.59,370.59,1656
2024-01-02 16:15:00,370.55,370.55,370.38,370.4,2143
2024-01-02 16:20:00,370.4,370.5,370.4,370.47,678
2024-01-02 16:35:00,370.59,370.7,370.55,370.55,1553
2024-01-02 16:40:00,370.87,370.87,370.6101,370.68,372896
2024-01-02 16:45:00,370.62,370.63,370.59,370.59,1404
2024-01-02 16:50:00,370.7,370.73,370.7,370.73,1299
2024-01-02 16:55:00,370.7374,370.84,370.7374,370.83,2189
2024-01-02 17:00:00,370.85,370.85,370.74,370.74,300
2024-01-02 17:05:00,370.75,370.75,370.74,370.74,479
2024-01-02 17:10:00,370.68,370.79,370.68,370.79,1100
2024-01-02 17:15:00,370.83,370.83,370.83,370.83,200
2024-01-02 17:20:00,370.82,370.82,370.81,370.82,400
2024-01-02 17:25:00,370.76,370.76,370.73,370.73,500
2024-01-02 17:30:00,370.68,370.87,370.68,370.87,1635
2024-01-02 17:35:00,370.79,370.79,370.79,370.79,100
2024-01-02 17:40:00,370.84,370.84,370.84,370.84,100
2024-01-02 17:45:00,370.87,370.87,370.87,370.87,130
2024-01-02 17:50:00,370.7,370.7,370.7,370.7,118
2024-01-02 17:55:00,370.65,370.65,370.65,370.65,101
2024-01-02 18:00:00,370.86,370.86,370.8,370.8,200
2024-01-02 18:05:00,370.6,370.6,370.6,370.6,1300
2024-01-02 18:10:00,370.7192,370.7192,370.6,370.6,200
2024-01-02 18:15:00,370.5,370.5,370.5,370.5,152
2024-01-02 18:20:00,370.33,370.33,369.97,369.97,3304
2024-01-02 18:25:00,370.25,370.25,370.25,370.25,400
2024-01-02 18:30:00,370.1,370.15,370.03,370.15,752
2024-01-02 18:40:00,370.01,370.1499,370.01,370.1499,400
2024-01-02 18:45:00,370.0,370.1086,369.86,369.9425,911
2024-01-02 18:50:00,369.6001,369.6001,369.56,369.56,568
2024-01-02 18:55:00,369.56,369.99,369.56,369.99,220
2024-01-02 19:00:00,369.8,369.8,369.8,369.8,118
2024-01-02 19:05:00,369.5,369.69,369.5,369.69,305
2024-01-02 19:10:00,369.88,369.88,369.54,369.54,360
2024-01-02 19:15:00,369.74,369.74,369.74,369.74,108
2024-01-02 19:20:00,369.57,369.88,369.57,369.88,218
2024-01-02 19:25:00,369.58,369.95,369.58,369.95,811
2024-01-02 19:35:00,369.85,369.85,369.84,369.84,200
2024-01-02 19:50:00,369.57,369.57,369.57,369.57,125
2024-01-03 04:00:00,369.49,369.61,369.43,369.43,640
2024-01-03 04:05:00,369.37,369.37,367.85,368.2,2633
2024-01-03 04:10:00,368.02,368.14,367.3,367.54,2300
2024-01-03 04:15:00,367.4,367.4,367.4,367.4,300
2024-01-03 04:20:00,367.24,367.8,367.14,367.8,2883
2024-01-03 04:40:00,367.7,367.7,367.7,367.7,124
2024-01-03 04:45:00,367.59,367.59,367.47,367.47,451
2024-01-03 04:55:00,367.6,367.63,367.6,367.63,812
2024-01-03 05:00:00,367.6,367.84,367.6,367.84,688
2024-01-03 05:05:00,368.06,368.06,368.0,368.0,205
2024-01-03 05:10:00,368.0,368.49,368.0,368.49,600
2024-01-03 05:15:00,368.4,368.4,368.38,368.38,673
2024-01-03 05:20:00,368.2,368.2,368.2,368.2,100
2024-01-03 05:25:00,368.07,368.07,368.07,368.07,250
2024-01-03 05:45:00,368.42,368.42,368.42,368.42,100
2024-01-03 06:10:00,368.3,368.31,368.3,368.31,200
2024-01-03 06:20:00,367.98,367.98,367.86,367.86,293
2024-01-03 06:25:00,367.7,367.7,367.7,367.7,149
2024-01-03 06:30:00,367.44,367.59,367.44,367.59,689
2024-01-03 06:45:00,367.6,367.6,367.6,367.6,300
2024-01-03 07:00:00,367.71,368.03,367.7,367.7,2300
2024-01-03 07:05:00,367.58,367.7,367.4,367.7,2195
2024-01-03 07:10:00,367.89,367.89,367.61,367.61,765
2024-01-03 07:15:00,367.59,367.75,367.55,367.75,479
2024-01-03 07:20:00,367.62,367.62,367.52,367.52,200
2024-01-03 07:25:00,367.47,367.53,367.47,367.53,604
2024-01-03 07:30:00,367.59,367.59,367.59,367.59,100
2024-01-03 07:35:00,367.33,367.33,367.25,367.31,1133
2024-01-03 07:40:00,367.39,367.68,367.39,367.6,500
2024-01-03 07:45:00,367.51,367.51,367.51,367.51,100
2024-01-03 07:55:00,367.59,367.59,367.59,367.59,100
2024-01-03 08:00:00,370.87,370.87,367.25,367.61,20239
2024-01-03 08:05:00,367.61,367.84,367.61,367.84,2535
2024-01-03 08:10:00,367.85,367.85,367.62,367.76,3870
2024-01-03 08:15:00,367.85,367.94,367.76,367.94,2977
2024-01-03 08:20:00,367.9,368.0,367.87,368.0,658
2024-01-03 08:25:00,368.1,368.4,368.1,368.24,2221
2024-01-03 08:30:00,368.23,368.23,368.12,368.12,4382
2024-01-03 08:35:00,368.37,368.41,368.37,368.41,1100
2024-01-03 08:40:00,368.2,368.21,368.2,368.21,335
2024-01-03 08:45:00,368.27,368.27,368.1,368.1,1473
2024-01-03 08:50:00,368.29,368.38,368.28,368.28,1383
2024-01-03 08:55:00,368.25,368.31,367.9403,367.9403,1600
2024-01-03 09:00:00,367.99,368.0563,367.85,367.85,1037
2024-01-03 09:05:00,367.8,367.84,367.71,367.8,3073
2024-01-03 09:10:00,367.71,367.71,367.5,367.55,5365
2024-01-03 09:15:00,367.55,368.2,367.55,368.1,4065
2024-01-03 09:20:00,368.12,368.7,368.1101,368.3,6192
2024-01-03 09:25:00,367.81,369.0,367.18,368.99,10641
2024-01-03 09:30:00,368.99,372.33,368.51,372.05,955101
2024-01-03 09:35:00,372.05,372.65,370.69,371.315,348665
2024-01-03 09:40:00,371.34,372.88,371.22,372.4,303893
2024-01-03 09:45:00,372.41,373.25,372.0803,372.78,312563
2024-01-03 09:50:00,372.8,372.98,371.52,372.4207,258881
2024-01-03 09:55:00,372.435,372.5,371.38,372.07,184385
2024-01-03 10:00:00,372.06,373.2562,371.88,372.773,290883
2024-01-03 10:05:00,372.84,372.94,371.92,371.92,134444
2024-01-03 10:10:00,371.96,372.0,371.07,371.13,177755
2024-01-03 10:15:00,371.15,371.69,371.1478,371.56,170890
2024-01-03 10:20:00,371.55,371.83,371.21,371.82,156092
2024-01-03 10:25:00,371.85,372.6,371.61,372.1,207792
2024-01-03 10:30:00,372.105,372.35,371.9,372.2,144773
2024-01-03 10:35:00,372.21,372.405,371.42,371.6092,99628
2024-01-03 10:40:00,371.59,372.0125,371.5255,371.561,151432
2024-01-03 10:45:00,371.58,371.92,371.46,371.56,104870
2024-01-03 10:50:00,371.54,372.0,371.51,371.78,134899
2024-01-03 10:55:00,371.785,372.47,371.77,372.29,125610
2024-01-03 11:00:00,372.31,372.8299,371.945,372.015,136314
2024-01-03 11:05:00,371.98,371.99,370.82,371.4491,232094
2024-01-03 11:10:00,371.44,371.62,371.22,371.365,91421
2024-01-03 11:15:00,371.3599,371.86,371.24,371.83,119931
2024-01-03 11:20:00,371.87,372.16,371.67,371.83,100528
2024-01-03 11:25:00,371.77,372.09,371.6801,371.87,71494
2024-01-03 11:30:00,371.83,372.04,371.56,371.6,110483
2024-01-03 11:35:00,371.64,371.69,370.93,371.0081,113366
2024-01-03 11:40:00,371.02,371.09,370.56,370.85,120063
2024-01-03 11:45:00,370.8347,371.17,370.79,370.97,72635
2024-01-03 11:50:00,370.99,371.14,370.88,370.965,70242
2024-01-03 11:55:00,370.96,370.96,370.76,370.7993,80398
2024-01-03 12:00:00,370.8,371.18,370.7247,371.17,59069
2024-01-03 12:05:00,371.1703,371.29,370.77,370.825,85247
2024-01-03 12:10:00,370.82,371.22,370.8,371.08,73302
2024-01-03 12:15:00,371.06,371.25,370.93,371.08,75134
2024-01-03 12:20:00,371.0806,371.24,371.06,371.13,95103
2024-01-03 12:25:00,371.13,371.72,371.11,371.71,91930
2024-01-03 12:30:00,371.69,371.93,371.6,371.86,77853
2024-01-03 12:35:00,371.856,371.97,371.675,371.78,63377
2024-01-03 12:40:00,371.78,371.97,371.66,371.8,63090
2024-01-03 12:45:00,371.8,371.91,371.7,371.86,40237
2024-01-03 12:50:00,371.82,372.0,371.72,371.95,65143
2024-01-03 12:55:00,371.955,372.44,371.94,372.42,95372
2024-01-03 13:00:00,372.3888,372.67,372.02,372.235,103200
2024-01-03 13:05:00,372.2028,372.225,371.94,372.0091,50813
2024-01-03 13:10:00,371.995,372.15,371.936,372.0157,54824
2024-01-03 13:15:00,372.03,372.09,371.69,371.7525,70576
2024-01-03 13:20:00,371.73,371.73,371.57,371.58,51737
2024-01-03 13:25:00,371.59,371.77,371.4483,371.57,70492
2024-01-03 13:30:00,371.585,371.65,371.36,371.37,59988
2024-01-03 13:35:00,371.3738,371.3738,371.02,371.37,53536
2024-01-03 13:40:00,371.4199,371.4199,371.07,371.09,36422
2024-01-03 13:45:00,371.095,371.22,371.02,371.13,60697
2024-01-03 13:50:00,371.1101,371.38,371.04,371.08,58855
2024-01-03 13:55:00,371.075,371.548,371.06,371.548,56871
2024-01-03 14:00:00,371.4995,371.75,370.8765,370.945,62246
2024-01-03 14:05:00,370.91,371.48,370.44,371.3351,122295
2024-01-03 14:10:00,371.2909,371.67,370.83,371.04,126999
2024-01-03 14:15:00,371.055,371.4,370.66,371.13,89553
2024-01-03 14:20:00,371.12,371.42,370.9727,371.42,58110
2024-01-03 14:25:00,371.37,372.29,371.3366,372.102,123453
2024-01-03 14:30:00,372.13,372.19,371.5,371.84,104619
2024-01-03 14:35:00,371.7929,372.1,371.53,371.9467,84942
2024-01-03 14:40:00,371.9437,372.26,371.585,372.09,83274
2024-01-03 14:45:00,372.06,372.28,371.515,371.5525,53408
2024-01-03 14:50:00,371.55,371.77,371.51,371.7157,62593
2024-01-03 14:55:00,371.73,371.83,371.59,371.6953,53894
2024-01-03 15:00:00,371.68,371.87,371.46,371.66,65037
