timestamp,open,high,low,close,volume
2023-12-28 11:54:00,375.2631,375.3100,375.2000,375.2600,7226
2023-12-28 11:55:00,375.2750,375.2813,375.1900,375.2750,7338
2023-12-28 11:56:00,375.2700,375.3300,375.2100,375.3120,9614
2023-12-28 11:57:00,375.3200,375.3500,375.2000,375.2200,11761
2023-12-28 11:58:00,375.2290,375.2290,375.1000,375.1250,10534
2023-12-28 11:59:00,375.1100,375.1899,375.0900,375.0900,10964
2023-12-28 12:00:00,375.1000,375.2200,375.0500,375.2200,13208
2023-12-28 12:01:00,375.2200,375.3113,375.1900,375.2700,12368
2023-12-28 12:02:00,375.2600,375.3800,375.2600,375.3700,10964
2023-12-28 12:03:00,375.3400,375.4000,375.2600,375.4000,14737
2023-12-28 12:04:00,375.4100,375.4100,375.2900,375.3200,8985
2023-12-28 12:05:00,375.3800,375.5360,375.3500,375.5000,20901
2023-12-28 12:06:00,375.5022,375.5100,375.4400,375.4900,10915
2023-12-28 12:07:00,375.4600,375.4827,375.4450,375.4800,10477
2023-12-28 12:08:00,375.4800,375.4850,375.4350,375.4603,7779
2023-12-28 12:09:00,375.4674,375.4799,375.4100,375.4308,9630
2023-12-28 12:10:00,375.4500,375.5200,375.4500,375.4887,12868
2023-12-28 12:11:00,375.4823,375.4900,375.3900,375.4008,15167
2023-12-28 12:12:00,375.3900,375.4000,375.3300,375.3500,14272
2023-12-28 12:13:00,375.3200,375.3500,375.2800,375.3000,23927
2023-12-28 12:14:00,375.3000,375.3100,375.2600,375.3100,6639
2023-12-28 12:15:00,375.3200,375.4450,375.3200,375.4300,10850
2023-12-28 12:16:00,375.4156,375.4400,375.3101,375.3200,16763
2023-12-28 12:17:00,375.3300,375.4300,375.3101,375.4300,12089
2023-12-28 12:18:00,375.4350,375.4800,375.4050,375.4528,10454
2023-12-28 12:19:00,375.4400,375.4600,375.3920,375.4385,7443
2023-12-28 12:20:00,375.4300,375.5050,375.4100,375.5041,12144
2023-12-28 12:21:00,375.4703,375.4800,375.3930,375.4087,5894
2023-12-28 12:22:00,375.4050,375.4400,375.3800,375.3988,5315
2023-12-28 12:23:00,375.3700,375.4028,375.3500,375.4000,8672
2023-12-28 12:24:00,375.3897,375.4600,375.3800,375.4550,9883
2023-12-28 12:25:00,375.4200,375.4600,375.3900,375.4100,6797
2023-12-28 12:26:00,375.4010,375.4900,375.4000,375.4600,7028
2023-12-28 12:27:00,375.4453,375.4700,375.4100,375.4300,14628
2023-12-28 12:28:00,375.4100,375.5000,375.3900,375.4700,12792
2023-12-28 12:29:00,375.4500,375.4627,375.3900,375.3900,4446
2023-12-28 12:30:00,375.3800,375.4900,375.3700,375.4700,5935
2023-12-28 12:31:00,375.4400,375.4900,375.3900,375.4100,7824
2023-12-28 12:32:00,375.3912,375.4700,375.3912,375.4207,7691
2023-12-28 12:33:00,375.4200,375.4400,375.4000,375.4350,4246
2023-12-28 12:34:00,375.4349,375.5100,375.4303,375.4600,10830
2023-12-28 12:35:00,375.4800,375.5300,375.4800,375.5160,9190
2023-12-28 12:36:00,375.5142,375.5399,375.5000,375.5200,19633
2023-12-28 12:37:00,375.5300,375.5600,375.5200,375.5400,6917
2023-12-28 12:38:00,375.5400,375.6217,375.5300,375.6100,15564
2023-12-28 12:39:00,375.6200,375.7099,375.6200,375.6800,14795
2023-12-28 12:40:00,375.6702,375.7100,375.6700,375.7000,14095
2023-12-28 12:41:00,375.7000,375.7000,375.6500,375.6500,13191
2023-12-28 12:42:00,375.6400,375.7100,375.6400,375.6800,12714
2023-12-28 12:43:00,375.6650,375.7600,375.6500,375.7500,19052
2023-12-28 12:44:00,375.7500,375.7700,375.7255,375.7450,10179
2023-12-28 12:45:00,375.7500,375.7500,375.7000,375.7000,6672
2023-12-28 12:46:00,375.7000,375.7000,375.5999,375.5999,7544
2023-12-28 12:47:00,375.6000,375.6800,375.5700,375.6800,10557
2023-12-28 12:48:00,375.6800,375.6900,375.6400,375.6500,8538
2023-12-28 12:49:00,375.6600,375.6600,375.5720,375.5720,12865
2023-12-28 12:50:00,375.5700,375.7100,375.5400,375.7100,15493
2023-12-28 12:51:00,375.7157,375.8100,375.7125,375.7942,9767
2023-12-28 12:52:00,375.8058,375.8400,375.7900,375.8378,7627
2023-12-28 12:53:00,375.8500,375.8800,375.8300,375.8600,14579
2023-12-28 12:54:00,375.8550,375.9200,375.8550,375.8950,13182
2023-12-28 12:55:00,375.9100,376.0500,375.9100,376.0100,61719
2023-12-28 12:56:00,375.9950,376.0200,375.9200,375.9228,20404
2023-12-28 12:57:00,375.9300,375.9600,375.9000,375.9176,8777
2023-12-28 12:58:00,375.9100,375.9500,375.9000,375.9100,8496
2023-12-28 12:59:00,375.9200,375.9600,375.9100,375.9500,6809
2023-12-28 13:00:00,375.9500,375.9800,375.9100,375.9500,5796
2023-12-28 13:01:00,375.9200,375.9600,375.7300,375.7801,17198
2023-12-28 13:02:00,375.7900,375.8100,375.5200,375.6200,25685
2023-12-28 13:03:00,375.6400,375.7500,375.4400,375.4900,17887
2023-12-28 13:04:00,375.5500,375.7100,375.5000,375.6900,11894
2023-12-28 13:05:00,375.6400,375.6400,375.4600,375.4800,9178
2023-12-28 13:06:00,375.5000,375.5000,375.3150,375.5000,11898
2023-12-28 13:07:00,375.5000,375.6210,375.4801,375.5800,9676
2023-12-28 13:08:00,375.5700,375.6100,375.5000,375.6000,8017
2023-12-28 13:09:00,375.6100,375.8400,375.5909,375.8350,16258
2023-12-28 13:10:00,375.8400,375.9300,375.8099,375.8202,19502
2023-12-28 13:11:00,375.8100,375.8300,375.7100,375.7566,8572
2023-12-28 13:12:00,375.7600,375.8100,375.6300,375.8100,13490
2023-12-28 13:13:00,375.8100,375.8400,375.6900,375.7900,7309
2023-12-28 13:14:00,375.7100,375.7700,375.6800,375.7000,8813
2023-12-28 13:15:00,375.7100,375.7800,375.6900,375.7000,6467
2023-12-28 13:16:00,375.7300,375.7600,375.6700,375.7600,4513
2023-12-28 13:17:00,375.7600,375.7800,375.6800,375.7300,10224
2023-12-28 13:18:00,375.7600,375.8699,375.7500,375.8500,8140
2023-12-28 13:19:00,375.8230,375.9000,375.8230,375.8600,10821
2023-12-28 13:20:00,375.8500,375.9000,375.8100,375.8100,7961
2023-12-28 13:21:00,375.8200,375.8800,375.8000,375.8699,7750
2023-12-28 13:22:00,375.8168,375.8700,375.7700,375.8300,15133
2023-12-28 13:23:00,375.8400,375.9000,375.8201,375.8672,12280
2023-12-28 13:24:00,375.8600,375.8900,375.8500,375.8800,3412
2023-12-28 13:25:00,375.8800,375.9000,375.8000,375.8800,17979
2023-12-28 13:26:00,375.8700,375.8800,375.8100,375.8100,7142
2023-12-28 13:27:00,375.8000,375.8700,375.7600,375.8201,4511
2023-12-28 13:28:00,375.8200,375.8874,375.8200,375.8500,7834
2023-12-28 13:29:00,375.8100,375.8300,375.7600,375.8069,10494
2023-12-28 13:30:00,375.8100,375.8600,375.7500,375.8500,11080
2023-12-28 13:31:00,375.8300,375.8650,375.7800,375.8200,7543
2023-12-28 13:32:00,375.8500,375.9100,375.8400,375.9100,8000
2023-12-28 13:33:00,375.9100,375.9200,375.8400,375.8700,24713
2023-12-28 13:34:00,375.8700,375.9000,375.8541,375.8800,9239
2023-12-28 13:35:00,375.8652,375.8800,375.8200,375.8600,5502
2023-12-28 13:36:00,375.8300,375.9100,375.7800,375.9000,14912
2023-12-28 13:37:00,375.9000,376.0100,375.8200,375.8200,43200
2023-12-28 13:38:00,375.8300,376.0100,375.8200,375.9800,22621
2023-12-28 13:39:00,375.9700,376.0100,375.8801,375.8990,20414
2023-12-28 13:40:00,375.8800,375.8800,375.6900,375.8215,15990
2023-12-28 13:41:00,375.8200,375.8900,375.7100,375.7200,16021
2023-12-28 13:42:00,375.7000,375.8500,375.7000,375.8300,6010
2023-12-28 13:43:00,375.8300,375.8300,375.7500,375.7699,7251
2023-12-28 13:44:00,375.7600,375.7800,375.7200,375.7398,6704
2023-12-28 13:45:00,375.7200,375.7400,375.6355,375.6662,10440
2023-12-28 13:46:00,375.6300,375.6450,375.5450,375.5900,8226
2023-12-28 13:47:00,375.5900,375.6000,375.5200,375.5900,7800
2023-12-28 13:48:00,375.5800,375.6500,375.5500,375.5582,6610
2023-12-28 13:49:00,375.5500,375.6600,375.5300,375.6000,17108
2023-12-28 13:50:00,375.6400,375.7100,375.6272,375.6880,7393
2023-12-28 13:51:00,375.6801,375.7700,375.6801,375.7300,6319
2023-12-28 13:52:00,375.7395,375.8500,375.7395,375.8200,17254
2023-12-28 13:53:00,375.8200,375.9100,375.7900,375.8900,18991
2023-12-28 13:54:00,375.8950,375.9200,375.7100,375.7300,20353
2023-12-28 13:55:00,375.7000,375.7400,375.6300,375.6300,14633
2023-12-28 13:56:00,375.6400,375.6400,375.5237,375.5550,10045
2023-12-28 13:57:00,375.5400,375.7099,375.5400,375.6800,5166
2023-12-28 13:58:00,375.6900,375.7050,375.6400,375.6600,5941
2023-12-28 13:59:00,375.6700,375.7600,375.6600,375.6600,33759
2023-12-28 14:00:00,375.6800,375.8300,375.6500,375.7300,10756
2023-12-28 14:01:00,375.7310,375.8000,375.7200,375.7799,6002
2023-12-28 14:02:00,375.7500,375.8000,375.7200,375.7200,9662
2023-12-28 14:03:00,375.6900,375.7700,375.6800,375.7700,12238
2023-12-28 14:04:00,375.7700,375.7700,375.7000,375.7400,10064
2023-12-28 14:05:00,375.7100,375.7200,375.6400,375.6600,9541
2023-12-28 14:06:00,375.6400,375.7300,375.6400,375.6800,9132
2023-12-28 14:07:00,375.6850,375.7200,375.6817,375.7128,7080
2023-12-28 14:08:00,375.6900,375.7600,375.6900,375.7100,8242
2023-12-28 14:09:00,375.7300,375.7400,375.6700,375.7400,5268
2023-12-28 14:10:00,375.7300,375.7300,375.6800,375.7100,5319
2023-12-28 14:11:00,375.6700,375.8036,375.6700,375.8000,10736
2023-12-28 14:12:00,375.7900,375.9200,375.7900,375.8900,16899
2023-12-28 14:13:00,375.8900,375.8900,375.8050,375.8800,7064
2023-12-28 14:14:00,375.8900,375.9028,375.8200,375.8300,5240
2023-12-28 14:15:00,375.8200,375.9200,375.8200,375.9015,18046
2023-12-28 14:16:00,375.9000,375.9199,375.8482,375.8650,8888
2023-12-28 14:17:00,375.8500,375.9300,375.8500,375.9100,7411
2023-12-28 14:18:00,375.8915,375.9600,375.8900,375.9050,15819
2023-12-28 14:19:00,375.8950,375.9200,375.8200,375.8200,10189
2023-12-28 14:20:00,375.8500,375.8600,375.7200,375.7400,8873
2023-12-28 14:21:00,375.7400,375.8200,375.7100,375.7800,15320
2023-12-28 14:22:00,375.7800,375.8100,375.7700,375.7910,6727
2023-12-28 14:23:00,375.8100,375.8150,375.7501,375.7900,6281
2023-12-28 14:24:00,375.8000,375.8600,375.7900,375.8050,6565
2023-12-28 14:25:00,375.8000,375.8200,375.7700,375.8000,8280
2023-12-28 14:26:00,375.7800,375.8100,375.7600,375.7912,9656
2023-12-28 14:27:00,375.7701,375.8200,375.7531,375.8111,8193
2023-12-28 14:28:00,375.8200,375.8300,375.7900,375.8000,11793
2023-12-28 14:29:00,375.8250,375.8400,375.7900,375.8244,6463
2023-12-28 14:30:00,375.8200,375.8200,375.7300,375.8100,15635
2023-12-28 14:31:00,375.8000,375.8200,375.7600,375.7800,7943
2023-12-28 14:32:00,375.7800,375.8400,375.7500,375.8200,8933
2023-12-28 14:33:00,375.8100,375.8300,375.7000,375.7001,9395
2023-12-28 14:34:00,375.7100,375.7700,375.6800,375.7700,13797
2023-12-28 14:35:00,375.7800,375.8550,375.7200,375.8407,19416
2023-12-28 14:36:00,375.8500,375.9800,375.8200,375.9700,19861
2023-12-28 14:37:00,375.9700,376.1200,375.9450,376.1100,48651
2023-12-28 14:38:00,376.1100,376.1500,376.0701,376.0701,13601
2023-12-28 14:39:00,376.0800,376.1100,376.0300,376.1100,11855
2023-12-28 14:40:00,376.1000,376.1700,376.0800,376.1602,18528
2023-12-28 14:41:00,376.1700,376.1900,376.1301,376.1500,24092
2023-12-28 14:42:00,376.1400,376.2100,376.1400,376.1600,18020
2023-12-28 14:43:00,376.1800,376.2000,376.0902,376.1379,9700
2023-12-28 14:44:00,376.1500,376.1700,376.0801,376.0891,11090
2023-12-28 14:45:00,376.0900,376.1100,375.9800,376.0200,12754
2023-12-28 14:46:00,376.0100,376.0342,375.9700,376.0200,10593
2023-12-28 14:47:00,376.0400,376.0500,375.9500,375.9900,7410
2023-12-28 14:48:00,375.9850,376.0500,375.9400,376.0000,25491
2023-12-28 14:49:00,375.9900,376.0200,375.9500,375.9801,12601
2023-12-28 14:50:00,375.9900,375.9900,375.9114,375.9600,7636
2023-12-28 14:51:00,375.9499,375.9499,375.8700,375.8800,10334
2023-12-28 14:52:00,375.8800,375.9000,375.8500,375.8600,7579
2023-12-28 14:53:00,375.8665,375.8700,375.7600,375.8500,11353
2023-12-28 14:54:00,375.8400,375.8600,375.7800,375.8300,4615
2023-12-28 14:55:00,375.8400,375.9300,375.8300,375.8329,11697
2023-12-28 14:56:00,375.8600,375.9800,375.8500,375.9800,10736
2023-12-28 14:57:00,375.9700,376.1000,375.9101,376.0700,23426
2023-12-28 14:58:00,376.0931,376.0931,376.0600,376.0803,7393
2023-12-28 14:59:00,376.0900,376.1200,376.0550,376.0600,6264
2023-12-28 15:00:00,376.0600,376.0800,375.9580,375.9900,8732
2023-12-28 15:01:00,375.9801,375.9900,375.9115,375.9700,11977
2023-12-28 15:02:00,375.9730,375.9730,375.8600,375.8700,11444
2023-12-28 15:03:00,375.8700,375.9800,375.7700,375.9700,26653
2023-12-28 15:04:00,375.9679,376.1150,375.9679,375.9828,20156
2023-12-28 15:05:00,376.0000,376.0500,375.9500,376.0338,18959
2023-12-28 15:06:00,376.0350,376.0350,375.9500,376.0200,14576
2023-12-28 15:07:00,376.0150,376.0800,375.9436,376.0800,16158
2023-12-28 15:08:00,376.0800,376.1400,376.0100,376.0650,16965
2023-12-28 15:09:00,376.0600,376.1300,376.0050,376.0750,18102
2023-12-28 15:10:00,376.0900,376.1450,376.0600,376.1446,18798
2023-12-28 15:11:00,376.1450,376.1450,376.0100,376.0200,17264
2023-12-28 15:12:00,376.0100,376.0600,375.8500,375.8850,13254
2023-12-28 15:13:00,375.9100,375.9703,375.6600,375.9100,41294
2023-12-28 15:14:00,375.9000,376.0000,375.8614,375.9400,14688
2023-12-28 15:15:00,375.9600,376.0000,375.9400,375.9600,20439
2023-12-28 15:16:00,375.9600,376.0450,375.8100,376.0000,43021
2023-12-28 15:17:00,375.9900,375.9900,375.9000,375.9050,8998
2023-12-28 15:18:00,375.9000,376.0467,375.8714,376.0467,22118
2023-12-28 15:19:00,376.0500,376.1700,376.0316,376.0750,17072
2023-12-28 15:20:00,376.0850,376.1100,376.0600,376.0650,10439
2023-12-28 15:21:00,376.0728,376.0999,376.0100,376.0700,9407
2023-12-28 15:22:00,376.0400,376.0800,375.9900,376.0600,15128
2023-12-28 15:23:00,376.0600,376.0900,375.9994,376.0400,10470
2023-12-28 15:24:00,376.0421,376.0899,375.9610,375.9800,24454
2023-12-28 15:25:00,375.9900,376.0400,375.9600,375.9600,27750
2023-12-28 15:26:00,375.9800,376.0000,375.8900,375.9500,26633
2023-12-28 15:27:00,375.9400,375.9700,375.8777,375.9600,15631
2023-12-28 15:28:00,375.9600,375.9600,375.8100,375.8200,12839
2023-12-28 15:29:00,375.8400,375.9200,375.8200,375.9039,18032
2023-12-28 15:30:00,375.9000,375.9600,375.9000,375.9300,20289
2023-12-28 15:31:00,375.9500,375.9800,375.9110,375.9300,16844
2023-12-28 15:32:00,375.9300,375.9800,375.8900,375.9300,19861
2023-12-28 15:33:00,375.9450,375.9450,375.8700,375.9142,22840
2023-12-28 15:34:00,375.9069,375.9250,375.8420,375.8600,25233
2023-12-28 15:35:00,375.8600,375.9300,375.8600,375.9000,29948
2023-12-28 15:36:00,375.9050,376.0200,375.8900,375.9900,25151
2023-12-28 15:37:00,375.9700,376.0100,375.9400,375.9400,12385
2023-12-28 15:38:00,375.9300,376.0600,375.8900,376.0300,19726
2023-12-28 15:39:00,376.0400,376.0400,375.9900,376.0400,12769
2023-12-28 15:40:00,376.0400,376.0700,376.0100,376.0270,14261
2023-12-28 15:41:00,376.0500,376.0500,376.0000,376.0000,10939
2023-12-28 15:42:00,375.9800,376.0500,375.9600,376.0250,10079
2023-12-28 15:43:00,376.0300,376.2150,376.0300,376.2150,31416
2023-12-28 15:44:00,376.2100,376.3000,376.2000,376.2873,42078
2023-12-28 15:45:00,376.2700,376.3000,376.1300,376.1300,22665
2023-12-28 15:46:00,376.1400,376.2000,376.0600,376.0600,20112
2023-12-28 15:47:00,376.0500,376.0900,375.9200,375.9430,28115
2023-12-28 15:48:00,375.9500,375.9800,375.8100,375.8300,29693
2023-12-28 15:49:00,375.8100,375.9133,375.7700,375.8900,22446
2023-12-28 15:50:00,375.8700,375.8800,375.7000,375.7500,52235
2023-12-28 15:51:00,375.7500,375.8000,375.6600,375.6700,42043
2023-12-28 15:52:00,375.6900,375.7600,375.6000,375.7300,65593
2023-12-28 15:53:00,375.6800,376.0200,375.6700,375.9600,42087
2023-12-28 15:54:00,375.9400,376.1200,375.3600,375.4350,140346
2023-12-28 15:55:00,375.4200,375.5200,375.3100,375.4300,91049
2023-12-28 15:56:00,375.4400,375.5600,375.3200,375.4500,78322
2023-12-28 15:57:00,375.4300,375.5000,375.2601,375.3500,104950
2023-12-28 15:58:00,375.3500,375.6700,375.2700,375.5400,181012
2023-12-28 15:59:00,375.5300,375.8200,375.1800,375.2500,584189
2023-12-28 16:00:00,375.3100,376.2800,375.2800,375.6300,2065777
2023-12-28 16:01:00,375.6500,375.6800,375.6300,375.6800,1700
2023-12-28 16:02:00,375.7400,375.7700,375.2800,375.2800,6019
2023-12-28 16:03:00,375.7300,375.8400,375.7300,375.7400,3447
2023-12-28 16:04:00,375.7600,375.8900,375.2800,375.8000,22019
2023-12-28 16:05:00,375.2800,375.2800,375.2800,375.2800,999
2023-12-28 16:06:00,375.7700,375.7800,375.7300,375.7300,9652
2023-12-28 16:07:00,375.7000,375.7200,375.7000,375.7200,2475
2023-12-28 16:08:00,375.7500,375.7500,375.7000,375.7000,4348
2023-12-28 16:09:00,375.7400,375.7400,375.7400,375.7400,865
2023-12-28 16:10:00,375.7000,375.7000,375.6200,375.6900,7998
2023-12-28 16:11:00,375.6600,375.7000,375.6600,375.7000,1662
2023-12-28 16:13:00,375.7000,375.7000,375.7000,375.7000,911
2023-12-28 16:14:00,375.7200,375.7200,375.6800,375.6800,3723
2023-12-28 16:16:00,375.7200,375.7200,375.7000,375.7200,5792
2023-12-28 16:18:00,375.7500,375.7500,375.7200,375.7200,700
2023-12-28 16:20:00,375.7200,375.7800,375.7200,375.7800,449
2023-12-28 16:22:00,375.8000,375.8000,375.8000,375.8000,187
2023-12-28 16:23:00,375.8500,375.8500,375.8500,375.8500,100
2023-12-28 16:24:00,375.8300,375.8300,375.8300,375.8300,100
2023-12-28 16:25:00,375.8200,375.8200,375.8200,375.8200,100
2023-12-28 16:26:00,375.8200,375.8200,375.8200,375.8200,1225
2023-12-28 16:27:00,375.7500,375.7500,375.7500,375.7500,100
2023-12-28 16:28:00,375.7700,375.7900,375.7700,375.7900,1076
2023-12-28 16:30:00,375.7900,375.8200,375.7900,375.8200,500
2023-12-28 16:32:00,375.8000,375.8200,375.8000,375.8200,509
2023-12-28 16:33:00,375.8300,375.8500,375.8300,375.8500,600
2023-12-28 16:36:00,375.8500,375.8500,375.8500,375.8500,500
2023-12-28 16:37:00,375.8500,375.8500,375.8500,375.8500,858
2023-12-28 16:38:00,375.8500,375.8500,375.8100,375.8100,400
2023-12-28 16:39:00,375.8700,375.8700,375.8700,375.8700,100
2023-12-28 16:40:00,375.8700,375.8700,375.8104,375.8104,200
2023-12-28 16:41:00,375.8100,375.8100,375.8100,375.8100,100
2023-12-28 16:44:00,375.8100,375.8100,375.8100,375.8100,196
2023-12-28 16:45:00,375.8100,375.8400,375.8100,375.8400,664
2023-12-28 16:48:00,375.8300,375.8400,375.8100,375.8100,899
2023-12-28 16:49:00,375.8000,375.8000,375.8000,375.8000,1891
2023-12-28 16:50:00,375.7800,375.7800,375.7000,375.7000,1563
2023-12-28 16:51:00,375.7400,375.7500,375.7400,375.7500,4900
2023-12-28 16:52:00,375.7500,375.7500,375.7500,375.7500,100
2023-12-28 16:53:00,375.7500,375.7500,375.7500,375.7500,5000
2023-12-28 16:54:00,375.7500,375.8000,375.7500,375.8000,1340
2023-12-28 16:57:00,375.8500,375.9000,375.8500,375.9000,8362
2023-12-28 16:58:00,375.8986,375.8986,375.8986,375.8986,5000
2023-12-28 17:01:00,375.9000,375.9500,375.8900,375.9500,6221
2023-12-28 17:02:00,375.8500,375.8600,375.2800,375.8600,1345
2023-12-28 17:04:00,375.8800,375.9100,375.8800,375.9100,680
2023-12-28 17:07:00,375.9300,375.9300,375.9300,375.9300,100
2023-12-28 17:14:00,375.9500,375.9500,375.9500,375.9500,100
2023-12-28 17:15:00,375.8900,375.8900,375.8900,375.8900,100
2023-12-28 17:17:00,375.8000,375.8000,375.8000,375.8000,199
2023-12-28 17:18:00,375.6700,375.6700,375.6700,375.6700,100
2023-12-28 17:22:00,375.8200,375.8200,375.8200,375.8200,109
2023-12-28 17:27:00,375.8607,375.8607,375.8607,375.8607,100
2023-12-28 17:29:00,375.8900,375.8900,375.8900,375.8900,1000
2023-12-28 17:31:00,375.8900,375.8900,375.8900,375.8900,100
2023-12-28 17:32:00,375.8900,375.8900,375.8900,375.8900,100
2023-12-28 17:36:00,375.8600,375.8600,375.8600,375.8600,600
2023-12-28 17:41:00,375.8000,375.8000,375.8000,375.8000,190
2023-12-28 17:44:00,375.8200,375.8200,375.8200,375.8200,100
2023-12-28 17:49:00,375.7700,375.7700,375.7700,375.7700,119
2023-12-28 17:50:00,375.8000,375.8000,375.8000,375.8000,500
2023-12-28 18:00:00,375.8100,375.8100,375.8100,375.8100,100
2023-12-28 18:06:00,375.8900,375.8900,375.8900,375.8900,150
2023-12-28 18:07:00,375.8900,375.8900,375.8900,375.8900,383
2023-12-28 18:12:00,375.8000,375.8000,375.8000,375.8000,300
2023-12-28 18:13:00,375.8800,375.8900,375.8100,375.8100,690
2023-12-28 18:16:00,375.8899,375.8899,375.8899,375.8899,290
2023-12-28 18:18:00,375.8900,375.8900,375.8900,375.8900,233
2023-12-28 18:19:00,375.8500,375.8500,375.8500,375.8500,100
2023-12-28 18:25:00,375.9699,375.9699,375.9699,375.9699,220
2023-12-28 18:27:00,375.9700,375.9700,375.9700,375.9700,100
2023-12-28 18:30:00,375.9697,375.9697,375.9697,375.9697,123
2023-12-28 18:37:00,375.9600,375.9600,375.9600,375.9600,133
2023-12-28 18:38:00,375.9700,375.9700,375.9700,375.9700,100
2023-12-28 18:41:00,375.9800,375.9800,375.9800,375.9800,241
2023-12-28 18:42:00,375.9800,375.9800,375.9800,375.9800,200
2023-12-28 18:43:00,375.9900,376.0000,375.9900,376.0000,12142
2023-12-28 18:47:00,375.9600,375.9982,375.9600,375.9982,2249
2023-12-28 18:51:00,375.9999,375.9999,375.9999,375.9999,100
2023-12-28 18:59:00,375.9200,375.9200,375.9200,375.9200,756
2023-12-28 19:12:00,375.9800,375.9800,375.9800,375.9800,100
2023-12-28 19:27:00,375.9900,375.9900,375.9900,375.9900,1000
2023-12-28 19:37:00,375.9300,375.9300,375.9300,375.9300,200
2023-12-28 19:39:00,375.9100,375.9100,375.9100,375.9100,100
2023-12-28 19:43:00,375.9900,376.0000,375.9900,376.0000,2212
2023-12-28 19:46:00,375.9500,375.9500,375.9500,375.9500,100
2023-12-28 19:54:00,375.9500,375.9500,375.9500,375.9500,100
2023-12-29 04:03:00,376.0100,376.0100,376.0100,376.0100,100
2023-12-29 04:19:00,376.0300,376.0300,376.0300,376.0300,100
2023-12-29 04:38:00,376.0300,376.0300,376.0300,376.0300,350
2023-12-29 04:39:00,376.0300,376.0300,376.0300,376.0300,145
2023-12-29 04:58:00,375.8100,375.8100,375.8100,375.8100,360
2023-12-29 05:25:00,375.8400,375.8400,375.8400,375.8400,410
2023-12-29 05:41:00,375.9600,375.9600,375.9600,375.9600,100
2023-12-29 06:22:00,376.2000,376.2000,376.2000,376.2000,148
2023-12-29 06:27:00,376.2000,376.2000,376.2000,376.2000,620
2023-12-29 06:40:00,376.1500,376.1500,376.1500,376.1500,100
2023-12-29 06:43:00,376.2500,376.2500,376.2500,376.2500,200
2023-12-29 06:45:00,376.2300,376.2300,376.2300,376.2300,340
2023-12-29 07:00:00,376.0300,376.0400,375.9300,375.9300,4610
2023-12-29 07:01:00,375.9000,375.9000,375.9000,375.9000,500
2023-12-29 07:06:00,375.8500,375.8500,375.7500,375.7500,406
2023-12-29 07:07:00,375.6500,375.6500,375.6500,375.6500,100
2023-12-29 07:11:00,375.5400,375.5400,375.5100,375.5100,300
2023-12-29 07:12:00,375.4800,375.4800,375.4800,375.4800,100
2023-12-29 07:21:00,375.8500,375.8500,375.8500,375.8500,204
2023-12-29 07:24:00,375.7500,375.7500,375.7500,375.7500,130
2023-12-29 07:26:00,375.8000,375.8000,375.8000,375.8000,450
2023-12-29 07:34:00,375.7300,375.7500,375.7300,375.7500,234
2023-12-29 07:35:00,375.6500,375.6500,375.6500,375.6500,100
2023-12-29 07:36:00,375.6000,375.6000,375.5200,375.5200,329
2023-12-29 07:37:00,375.5000,375.5000,375.5000,375.5000,100
2023-12-29 07:38:00,375.5100,375.5100,375.5100,375.5100,230
2023-12-29 08:00:00,375.9000,376.0000,375.6300,376.0000,3719
2023-12-29 08:02:00,375.7680,376.4800,375.7680,376.4800,709
2023-12-29 08:03:00,375.6100,375.6100,375.6100,375.6100,120
2023-12-29 08:04:00,375.9800,375.9800,375.9800,375.9800,340
2023-12-29 08:05:00,376.1000,376.1000,376.1000,376.1000,100
2023-12-29 08:13:00,375.6000,375.6000,375.6000,375.6000,200
2023-12-29 08:14:00,375.6000,375.6000,375.6000,375.6000,250
2023-12-29 08:16:00,375.6000,375.6000,375.5000,375.5500,5306
2023-12-29 08:21:00,375.7100,375.7100,375.7100,375.7100,131
2023-12-29 08:22:00,375.7800,375.7800,375.7800,375.7800,200
2023-12-29 08:24:00,375.8390,375.8390,375.8390,375.8390,1800
2023-12-29 08:27:00,375.7300,375.7300,375.7300,375.7300,710
2023-12-29 08:29:00,375.8000,375.9352,375.8000,375.9352,700
2023-12-29 08:30:00,375.8800,375.8800,375.8800,375.8800,200
2023-12-29 08:31:00,375.8500,375.8500,375.8500,375.8500,100
2023-12-29 08:32:00,375.8897,375.8897,375.8897,375.8897,100
2023-12-29 08:33:00,375.8700,375.8700,375.8700,375.8700,200
2023-12-29 08:34:00,375.9000,375.9000,375.9000,375.9000,400
2023-12-29 08:35:00,376.0000,376.0000,376.0000,376.0000,100
2023-12-29 08:45:00,375.7707,375.7707,375.7700,375.7700,1979
2023-12-29 08:48:00,375.9286,375.9286,375.9286,375.9286,500
2023-12-29 08:50:00,375.9200,375.9200,375.9200,375.9200,100
2023-12-29 08:51:00,375.8400,375.8400,375.8400,375.8400,125
2023-12-29 08:53:00,375.8000,375.8000,375.8000,375.8000,130
2023-12-29 08:55:00,375.9000,375.9000,375.9000,375.9000,358
2023-12-29 08:57:00,375.8900,375.9300,375.8900,375.9300,336
2023-12-29 08:58:00,375.8800,375.8800,375.8800,375.8800,591
2023-12-29 09:00:00,375.9200,375.9200,375.9200,375.9200,100
2023-12-29 09:03:00,375.9600,375.9600,375.9000,375.9000,300
2023-12-29 09:05:00,375.9100,375.9100,375.9100,375.9100,300
2023-12-29 09:06:00,375.9600,375.9600,375.9600,375.9600,100
